UI_TEXT_CONSTANT,UI_ENGLISH_LANGUAGE,UI_SPANISH_LANGUAGE
TEXT_ACCESS_GRANTED_OPTION_ADMIN,System admin,Administrador del sistema
TEXT_ACCESS_GRANTED_OPTION_CLINIC,Clinic admin,Administrador de la clínica
TEXT_ACCESS_GRANTED_OPTION_RO,Authorized user,Usuario atorizado
TEXT_ACCESS_GRANTED_OPTION_STAFF,Clinic staff,Personal de la clínica
TEXT_ACCESS_GRANTED_OPTION_UNKNOWN,Unknown,Desconocido
TEXT_ADD_NEW_USER,Add new user or staff member,Agrega una persona o usario nuevo
TEXT_ADD_PATIENT_PHOTO,Add a photo of this patient,Agregar la foto del paciente
TEXT_ADD_VISIT_FORM_IMAGE,Add a patient form page image,Agrega un imagen de una formulario de la visita
TEXT_ADD_VISIT_PHOTO_IMAGE,Add a photo or image to this visit record,Agrega una foto o un imagen a esta visita
TEXT_ADMIN_ENTER_ATA_DESCRIPTION,Enter information from the daily patient visit logs,Entrar los datos del formulario Atenciones Ambulatorias
TEXT_ADMIN_ENTER_ATA_LINK,Enter ATA information,Entrar datos del ATA
TEXT_ADMIN_ENTER_ATA_TITLE,Enter information from the daily patient visit logs,Entrar los datos del formulario Atenciones Ambulatorias
TEXT_ADMIN_LOG_VIEWER_DESCRIPTION,Display system errors and events,Mostrar los errores y eventos del sistema
TEXT_ADMIN_LOG_VIEWER_LINK,piClinic system log,Registro del sistema piClinic
TEXT_ADMIN_LOG_VIEWER_TITLE,Display system errors and events,Mostrar los errores y eventos del sistema
TEXT_ADMIN_MANAGE_USERS_DESCRIPTION,Manage user settings,Maneja las configuracións de los usuarios
TEXT_ADMIN_MANAGE_USERS_LINK,piClinic users,Usuarios del piClinic
TEXT_ADMIN_MANAGE_USERS_TITLE,Manage settings of the piClinic users,Maneja la configuración de los usuarios del sistema piClinic
TEXT_ADMIN_SHOW_COMMENTS_DESCRIPTION,Show the most recent comments about the piClinic,Mostrar los comentarios del piClinic más recientes
TEXT_ADMIN_SHOW_COMMENTS_LINK,User comments,Comentarios de los usuarios
TEXT_ADMIN_SHOW_COMMENTS_TITLE,User comments,Comentarios de los usuarios
TEXT_AGE_DAYS_LABEL,Days,Días
TEXT_AGE_MONTHS_LABEL,Mos,Meses
TEXT_AGE_YEARS_LABEL,Yrs,Años
TEXT_ASSIGNED_LABEL,Doctor,Doctor(a)
TEXT_ATA_LEFT_TITLE,"Secretary of Health<br>Department of Statistics<br>Honduras, Central America","Secretaría de Salud<br>Departamento de Estadística<br>Honduras, Centro América"
TEXT_BIRTHDATE_FORMAT,M-D-Y,D-M-Y
TEXT_BIRTHDATE_FORMAT_LABEL,(M-D-Y),(D-M-A)
TEXT_BIRTHDATE_INPUT_LABEL,Birthdate,Fecha de nacimiento
TEXT_BIRTHDATE_LABEL,Birthdate,Fecha de nacimiento
TEXT_BIRTHDAY_DATE_FORMAT,m/d/Y,d-m-Y
TEXT_BIRTHDAY_DATE_LABEL,Birth date (M/D/Y),Fecha de nacimiento (dd/mm/aa)
TEXT_BIRTHDAY_DAY_FORMAT,d,d
TEXT_BIRTHDAY_MONTH_FORMAT,m,m
TEXT_BIRTHDAY_YEAR_FORMAT,Y,Y
TEXT_BLANK_OPTION_SELECT,Choose,Escoge
TEXT_BLANK_STAFF_OPTION,(Select the health professional),(Escoge el profesional de salud)
TEXT_BLANK_STAFF_OPTION_VISIT,(Select the health professional),(Escoge el profesional de salud)
TEXT_BLANK_VISIT_OPTION,(Select the visit type),(Escoge el tipo de la atención)
TEXT_BLANK_VISIT_OPTION_VISIT,(Select the visit type),(Escoge el tipo de la atención)
TEXT_BLOODTYPE_LABEL,Blood Type,Tipo de Sangre
TEXT_CANCEL_EDIT,Cancel,Cancelar
TEXT_CANCEL_NEW_VISIT,Cancel,Cancelar
TEXT_CANCEL_SEARCH,Cancel,Cancelar
TEXT_CANCEL_VISIT_EDIT,Cancel,Cancelar
TEXT_CITY_LABEL,City,Municipio
TEXT_CLINICPATIENTID_LABEL,Patient ID,Identidad del paciente
TEXT_CLINICPATIENTID_LABEL,Patient&nbsp;ID&nbsp;number,Número&nbsp;de identidad&nbsp;del&nbsp;paciente
TEXT_CLINICPATIENTID_LABEL,Patient,Paciente
TEXT_CLINICVISITID_LABEL,Clinic visit number,Número de historia clínica
TEXT_CLINIC_ADMIN,Admin,Admin
TEXT_CLINIC_COMMENT,Comment,Comentario
TEXT_CLINIC_COMMENT_TITLE,Comment on this page,Hacer un comentario de esta página
TEXT_CLINIC_DASH_PAGE_TITLE,Clinic information,Información de la clínica
TEXT_CLINIC_HELP,Help,Ayuda
TEXT_CLINIC_HISTORY_ID_LABEL,Family ID,Número de historia clínica
TEXT_CLINIC_HOME,Dashboard,Página principal
TEXT_CLINIC_LOGIN_PAGE_TITLE,Clinic login,Iniciar sesión
TEXT_CLINIC_REPORTS,Reports,Informes
TEXT_CLOSE_VISIT,Discharge this patient,Dar de alta este paciente
TEXT_CLOSE_VISIT_LINK,Discharge this patient,Dar de alta el paciente
TEXT_CLOSE_VISIT_PAGE_TITLE,Discharge patient,Cerrar la visita
TEXT_COMMENT_CANCEL,Cancel,Cancelar
TEXT_COMMENT_LABEL,Describe what you like or what you would like to be different with the piClinic,Describe lo que le guste o lo que le gustaría ver diferente en el piClinic
TEXT_COMMENT_LIST_HEAD,User comments,Comentarios de los usuarios
TEXT_COMMENT_LIST_HEAD_CREATEDATE,Comment date,Fecha del comentario
TEXT_COMMENT_LIST_HEAD_PAGE,Page,Página
TEXT_COMMENT_LIST_HEAD_TEXT,Comment,Comentario
TEXT_COMMENT_LIST_HEAD_USERNAME,Username,Usuario
TEXT_COMMENT_PAGE_TITLE,piClinic Comment,Comentario de piClinic
TEXT_COMMENT_PLACEHOLDER,Enter your comment about the piClinic here,Entrar su comentario del piClinic aquí
TEXT_COMMENT_SUBMIT_BUTTON,Submit,Entregar
TEXT_COMPLAINT_ADDITIONAL_LABEL,Additional complaint,Adicional motivo de la visita
TEXT_COMPLAINT_ADDITIONAL_PLACEHOLDER,Additional complaint,Adicional motivo de la visita
TEXT_COMPLAINT_NOT_SPECIFIED,(Not specified),(No especificado)
TEXT_COMPLAINT_PRIMARY_LABEL,Primary complaint,Primero motivo de la visita
TEXT_COMPLAINT_PRIMARY_PLACEHOLDER,Primary complaint,Primero motivo de la visita
TEXT_CONDITION1_LABEL,Condition 1 code,Condición 1 codigo
TEXT_CONDITION1_PLACEHOLDER,Code,Codigo
TEXT_CONDITION2_LABEL,Condition 2 code,Condición 2 codigo
TEXT_CONDITION2_PLACEHOLDER,Code,Codigo
TEXT_CONDITION3_LABEL,Condition 3 code,Condición 3 codigo
TEXT_CONDITION3_PLACEHOLDER,Code,Codigo
TEXT_CONDITION_1_LABEL,Condition,Condición
TEXT_CONDITION_2_LABEL,Condition,Condición
TEXT_CONDITION_3_LABEL,Condition,Condición
TEXT_CONDITION_BLANK,(None),(Ninguno)
TEXT_CONDITION_NEW_SELECT,N,N
TEXT_CONDITION_NEW_SELECT,New diagnosis,Nuevo diagnóstico
TEXT_CONDITION_SELECT,(Select new or subsequent),(Escoge nuevo o subsiguiente)
TEXT_CONDITION_SUBSEQUENT_SELECT,S,S
TEXT_CONDITION_SUBSEQUENT_SELECT,Subsequent diagnosis,Subsiguiente diagnóstico
TEXT_CONFIRM_IMAGE_DELETE,Are you sure you want to delete this image?,¿Está seguro que quiería borrar este imagen?
TEXT_CONTACTALTPHONE_LABEL,Alternate phone,Otro número telefónico
TEXT_CONTACTALTPHONE_MISSING,(alternate phone number not provided),(Otro número telefónico no especificado)
TEXT_CONTACTPHONE_LABEL,Primary phone,Primer número telefónico
TEXT_CONTACTPHONE_MISSING,(primary phone number not provided),(Primer número telefónico no especificado)
TEXT_CURRENT_PATIENT_PHOTO,"Current patient photo.<br>To change, delete this photo and add the new photo.","La foto del paciente.<br>Para cambiarla, borre esta foto y agregue la nueva."
TEXT_DAILY_LOG_DESC,Lists the patients seen in the clinic by a doctor on a specific date,Muestra los pacientes examinados por un/a medico/a en una fecha especificada
TEXT_DAILY_LOG_TITLE,Daily Outpatient Log,Atenciones Ambulatorias
TEXT_DAILY_OUTPATIENT_LOG_PAGE_TITLE,Daily Report of Outpatient Care,Informe Diario de Atenciones Ambulatorias
TEXT_DAILY_PATIENT_LOG_PAGE_TITLE,Daily Outpatient Log,Atenciones Ambulatorias
TEXT_DAILY_PAYMENT_LOG_PAGE_TITLE,Daily Payment Log,Registros de Pagos del Día
TEXT_DAILY_PMT_DESC,List of payments received from patients on a specified date,Registro de pagos recibidos por los pacientes durante la fecha especificada
TEXT_DAILY_PMT_TITLE,Daily payment log,Registro de pagos del día
TEXT_DAILY_VISIT_HEADING,Daily Outpatient Log,Atenciones Ambulatorias
TEXT_DAILY_VISIT_HEADING,Daily Payment Log,Registro de Pagos del Día
TEXT_DATE_BLANK,(Not specified),(No especificada)
TEXT_DATE_DAY_PLACEHOLDER,Day,Día
TEXT_DATE_FORMAT,m/d/Y,d/m/Y
TEXT_DATE_LABEL,Date&nbsp;(mm/dd/yyyy),Fecha&nbsp;(dd/mm/aaaa)
TEXT_DATE_LABEL,Report date (YYYY-MM),Fecha del informe (AAAA-MM)
TEXT_DATE_MONTH_PLACEHOLDER,Month,Mes
TEXT_DATE_PROMPT_LABEL,Date&nbsp;(yyyy-mm-dd),Fecha&nbsp;(aaaa-mm-dd)
TEXT_DATE_TIME_IN_LABEL,Admitted to clinic,Llegó a la clínica
TEXT_DATE_TIME_OUT_LABEL,Departed clinic,Salió de la clínica
TEXT_DATE_TIME_OUT_LABEL,Discharged from clinic,Salió de la clínica
TEXT_DATE_TIME_PLACEHOLDER,Time,Hora
TEXT_DATE_YEAR_PLACEHOLDER,Year,Año
TEXT_DECIMAL_POINT,".",","
TEXT_DH_CLINIC_PATIENT_ID,Patient_ID,Número_de_identidad_del_paciente
TEXT_DH_CLINIC_PATIENT_VISIT,Visit_ID,Número_de_la_visita
TEXT_DH_DATE_TIME_IN,Time,Hora
TEXT_DH_PATIENT_COUNT,Patients,Pacientes
TEXT_DH_PATIENT_NAME,Patient_name,Nombre_del_paciente
TEXT_DH_PATIENT_PAYMENT,Payment,Pago
TEXT_DH_VISIT_DATE,Day of month,Día del mes
TEXT_DH_VISIT_WEEKDAY,Weekday,Día de la semana
TEXT_DIAGDATA_AGE_GROUP, only for patients aged , solo para los pacientes con edades 
TEXT_DIAGDATA_COUNT_HEADING,Counts these diagnoses,Cuenta estos diagnosticos
TEXT_DIAGDATA_HEADING,Diagnoses counted in this report,Diagnosticos reportados en este informe
TEXT_DIAGDATA_MISSING_TEXT,Text missing,Texto no presente
TEXT_DIAGDATA_REPORT_LINE,Report line,Fila del informe
TEXT_DIAGNOSES_AND_ACTIVITIES_HEADING,Diagnoses and activities,Diagnósticos y actividades
TEXT_DIAGNOSIS1_LABEL,Diganosis 1,Diagnóstico 1
TEXT_DIAGNOSIS1_PLACEHOLDER,Enter a diagnosis or ICD-10 code,Ingrese el diagnóstico o el codigo CIE-10
TEXT_DIAGNOSIS2_LABEL,Diganosis 2,Diagnóstico 2
TEXT_DIAGNOSIS2_PLACEHOLDER,Enter a diagnosis or ICD-10 code,Ingrese el diagnóstico o el codigo CIE-10
TEXT_DIAGNOSIS3_LABEL,Diganosis 3,Diagnóstico 3
TEXT_DIAGNOSIS3_PLACEHOLDER,Enter a diagnosis or ICD-10 code,Ingrese el diagnóstico o el codigo CIE-10
TEXT_DIAGNOSIS_1_ICD_LABEL,Diagnosis 1 (ICD-10),Diagnóstico 1 (CIE-10)
TEXT_DIAGNOSIS_1_LABEL,Diagnosis 1,Diagnóstico 1
TEXT_DIAGNOSIS_2_ICD_LABEL,Diagnosis 2 (ICD-10),Diagnóstico 2 (CIE-10)
TEXT_DIAGNOSIS_2_LABEL,Diagnosis 2,Diagnóstico 2
TEXT_DIAGNOSIS_3_ICD_LABEL,Diagnosis 3 (ICD-10),Diagnóstico 3 (CIE-10)
TEXT_DIAGNOSIS_3_LABEL,Diagnosis 3,Diagnóstico 3
TEXT_DIAGNOSIS_BLANK,(Not specified),(No especificada)
TEXT_DIAGNOSIS_HEADING,Diagnoses,Diagnóstico
TEXT_DIAGNOSIS_LOADING,Loading...,Cargando...
TEXT_DIAGNOSIS_SELECT,(Select diagnosis or enter text below),(Escoge un diagnóstico o escribelo abajo)
TEXT_DISCHARGE_VISIT_INFO,Discharge this patient,Dar de alta este paciente
TEXT_EARLIER_VISIT_NOTE,Visits from an earlier date,Visitas de una fecha anterior
TEXT_EDIT_PAGE_TITLE,Edit Patient Visit Details,Actualizar detalles de la visita
TEXT_EDIT_PATIENT_HEADING,Update patient info,Actualizar la información del paciente
TEXT_EDIT_STAFF_HEADING,Update staff information,Actualizar los datos personal
TEXT_EDIT_VISIT_IMAGE,Edit,Actualizar
TEXT_EDIT_VISIT_INFO,Edit this visit,Actualizar esta visita
TEXT_EXPORT_CSV_BUTTON,Export as CSV,Descargar como CSV
TEXT_EXPORT_CSV_BUTTON_TEXT,"Export the report to a CSV file to open as a spreadsheet. This format opens in Excel automatically, but some letters might not appear correctly.","Descarga el informe como un archivo CSV para abrirlo como una hoja de cálculo. Excel puede abrir este formato automáticamente, pero no muestra todas las letras correctamente."
TEXT_EXPORT_TSV_BUTTON,Export as TSV,Descargar como TSV
TEXT_EXPORT_TSV_BUTTON_TEXT,"Export the report to a TSV file to import into a spreadsheet. Importing this format might require several steps, but the data will appear correctly.","Descarga el informe como un archivo TSV para importarlo como una hoja de cálculo. Excel puede importar este formato manualmente y muestra todas las letras correctamente."
TEXT_FAMILYID_LABEL,Family ID,Carpeta (familia)
TEXT_FIND_ANOTHER_LINK,Search for another patient,Buscar otro paciente
TEXT_FIRST_VISIT_LABEL,New patient?,Nuevo o Subsiguiente?
TEXT_FIRST_VISIT_SELECT,Yes,Nuevo
TEXT_FIRST_VISIT_TEXT,Yes,Nuevo
TEXT_FULLNAME_LABEL,Patient name,Nombre del paciente
TEXT_GE_10YR_LT_15YR_N,10 to 14 years-1st visit,10-14 años 1a. vez
TEXT_GE_10YR_LT_15YR_S,10 to 14 years-subsequent,10-14 años subsiguiente
TEXT_GE_15YR_LT_20YR_N,15 to 19 years-1st visit,15-20 años 1a. vez
TEXT_GE_15YR_LT_20YR_S,15 to 19 years-subsequent,15-20 años subsiguiente
TEXT_GE_1MO_LT_1YR_N,1 mon. to 1 year-1st visit,1 mes a 1 año de la primera vez
TEXT_GE_1MO_LT_1YR_S,1 mon. to 1 year-subsequent,1 mes a 1 año subsiguiente
TEXT_GE_1YR_LT_5YR_N,1 to 4 years-1st visit,1-4 años 1a. vez
TEXT_GE_1YR_LT_5YR_S,1 to 4 years-subsequent,1-4 años subsiguiente
TEXT_GE_20YR_LT_50YR_N,20 to 49 years-1st visit,20-49 años 1a. vez
TEXT_GE_20YR_LT_50YR_S,20 to 49 years-subsequent,20-49 años subsiguiente
TEXT_GE_50YR_LT_60YR_N,50 to 59 years-1st visit,50-59 años 1a. vez
TEXT_GE_50YR_LT_60YR_S,50 to 59 years-subsequent,50-59 años subsiguiente
TEXT_GE_5YR_LT_10YR_N,4 to 9 years-1st visit,5-9 años 1a. vez
TEXT_GE_5YR_LT_10YR_S,4 to 9 years-subsequent,5-9 años subsiguiente
TEXT_GE_60YR_N,60+ years-1st visit,60+ años 1a. vez
TEXT_GE_60YR_S,60+ years-subsequent,60+ años subsiguiente
TEXT_GROUP_ALL,All,Todos
TEXT_GROUP_LABEL,Medical professional name,Nombre de profesional medica
TEXT_HEADING_CONCEPT,Concept,Concepto
TEXT_HEADING_DOCTOR,Doctor,Médico
TEXT_HEADING_DR_GENERAL,General,General
TEXT_HEADING_DR_SPECIALIST,Specialist,Especialista
TEXT_HEADING_NURSE,Nurse,Enfermera
TEXT_HEADING_NURSE_AID,Aid,Auxiliar
TEXT_HEADING_NURSE_PRO,Profesional,Profesional
TEXT_HEADING_PROFESSIONAL_NAME,Name,Nombre
TEXT_HEADING_PROFESSIONAL_TYPE,Type of health professional,Tipo de profesional de salud
TEXT_HEADING_TOTAL,TOTAL,TOTAL
TEXT_HELP_INTRODUCTION,Map of piClinic screens,Mapa de las pantallas de la consola piClinic
TEXT_HELP_NOKEY_ADD,Add new patient,Agregar paciente nuevo
TEXT_HELP_NOKEY_ADMIN,System administration,Administración del sistema
TEXT_HELP_NOKEY_ADMIT,Admit patient,Abra una visita nueva
TEXT_HELP_NOKEY_DASHBOARD,Clinic information,Información de la clínica
TEXT_HELP_NOKEY_DISCHARGE,Discharge this patient,Dar de alta este paciente
TEXT_HELP_NOKEY_EDIT,Edit patient info,Actualizar información del paciente
TEXT_HELP_NOKEY_EDIT_VISIT_DETAILS,Edit visit info,Actualizar información de la visita
TEXT_HELP_NOKEY_FIND_PATIENT,Find patient,Buscar paciente
TEXT_HELP_NOKEY_PATIENT_INFO,View patient info,Revisar información del paciente
TEXT_HELP_NOKEY_REPORTS,Reports,Informes
TEXT_HELP_NO_CONTENT,Help is not yet available,La ayuda todavía no está disponible
TEXT_HOMEADDRESS1_LABEL,Address 1,Dirección
TEXT_HOMEADDRESS1_MISSING,(Address 1 not specified),(Dirección no especificada)
TEXT_HOMEADDRESS2_LABEL,Address 2,Dirección adicional
TEXT_HOMEADDRESS2_MISSING,(Address 2 not specified),(Dirección adicional no especificada)
TEXT_HOMEADDRESS_LABEL,Home address,Dirección de la casa
TEXT_HOMECITY_LABEL,City,Municipio
TEXT_HOMECITY_MISSING,(City not specified),(Municipio no especificada)
TEXT_HOMECOUNTY_LABEL,County,Condado
TEXT_HOMECOUNTY_MISSING,(County not specified),(Condado no especificada)
TEXT_HOMENEIGHBORHOOD_LABEL,Neighborhood,Localidad
TEXT_HOMENEIGHBORHOOD_MISSING,(Neighborhood not specified),(Localidad no especificada)
TEXT_HOMESTATE_LABEL,State,Departamento
TEXT_HOMESTATE_MISSING,(State not specified),(Departamento no especificada)
TEXT_HOME_CITY_LABEL,City,Ciudad
TEXT_HOME_CITY_PLACEHOLDER,City,Ciudad
TEXT_HOME_NEIGHBORHOOD_LABEL,Neighborhood,Localidad
TEXT_HOME_NEIGHBORHOOD_PLACEHOLDER,Neighborhood,Localidad
TEXT_HOME_PAGE_LINK,Dashboard,Página principal
TEXT_HOME_STATE_LABEL,State,Departamento
TEXT_HOME_STATE_PLACEHOLDER,State,Departamento
TEXT_IMAGE_ADD_BUTTON,Add this image to the patient\'s record,Agrega este imagen al paciente
TEXT_IMAGE_CANCEL_EDIT,Cancel,Cancelar
TEXT_IMAGE_CAPTION_PLACEHOLDER,Short text about the image,Texto corto sobre el imagen
TEXT_IMAGE_DATE_FORMAT,m/d/Y H:i,d-m-Y H:i
TEXT_IMAGE_DATE_FORMAT_LABEL,(m/d/y hh:mm),(d-m-Y hh:mm)
TEXT_IMAGE_DATE_INPUT_FORMAT,M-D-Y-T,D-M-Y-T
TEXT_IMAGE_DATE_NOTE,Leave blank to use current date/time.,Dejalas vacias para usar la fecha y el tiempo de ahora mismo.
TEXT_IMAGE_DATE_PLACEHOLDER,Date of image,La fecha del imagen
TEXT_IMAGE_DAY_FORMAT,d,d
TEXT_IMAGE_DELETE_BUTTON,Delete this image,Borrar este imagen
TEXT_IMAGE_DESCRIPTION_PLACEHOLDER,Detailed text about the image,Detalles del imagen
TEXT_IMAGE_EDIT_TITLE,Click to change image,Haz clik para cambiar el imagen
TEXT_IMAGE_IMAGE_CAPTION,Image caption,Titulo del imagen
TEXT_IMAGE_IMAGE_DATE,Image date,La fecha del imagen
TEXT_IMAGE_IMAGE_DESCRIPTION,Image description,Detalles del imagen
TEXT_IMAGE_IMAGE_EDIT,Edit the image data or delete the image,Actualizar los datos del imagen o borrar el imagen
TEXT_IMAGE_MONTH_FORMAT,m,m
TEXT_IMAGE_RETURN_TO_IMAGE_EDIT,Cancel,Cancelar
TEXT_IMAGE_RETURN_TO_VISIT_INFO,Cancel,Cancelar
TEXT_IMAGE_SELECT_IMAGE_FILE,Select a new image file,Escoge el archivo del imagen
TEXT_IMAGE_TIME_FORMAT,H:i,H:i
TEXT_IMAGE_UPDATE_BUTTON,Update the image data,Actualizar los datos del imagen
TEXT_IMAGE_YEAR_FORMAT,Y,Y
TEXT_JUMP_TO_IMAGES,See the images from the visit,Ver los imágenes de la visita
TEXT_LABEL_DOCTOR,Doctor,Médico
TEXT_LABEL_DR_GENERAL,Doctor: General,Médico: General
TEXT_LABEL_DR_SPECIALIST,Doctor: Specialist,Médico: Especialista
TEXT_LABEL_DR_STUDENT,Student doctor,Estudiante de medicina
TEXT_LABEL_NURSE,Nurse,Enfermera
TEXT_LABEL_NURSE_AID,Nurse: Aid,Enfermera: Auxiliar
TEXT_LABEL_NURSE_PRO,Nurse: Profesional,Enfermera: Profesional
TEXT_LABEL_NURSE_STU,Student nurse,Estudiante de enfermeria
TEXT_LABEL_STAFF,Clinic staff,Personal de la clínica
TEXT_LAST_VISIT_DATE_LABEL,Last visit,Úlitma visita
TEXT_LOCATE_BY_ID_HEADING,Show patient info,Muestra el paciente
TEXT_LOCATION_HEADING,Location,Procedencia
TEXT_LOGIN_PASSWORD,Password,Contraseña
TEXT_LOGIN_PASSWORD_PLACEHOLDER,Password,Contraseña
TEXT_LOGIN_SUBMIT_BUTTON,Login,Iniciar sesión
TEXT_LOGIN_USERNAME,Username,Usuario
TEXT_LOGIN_USERNAME_PLACEHOLDER,Username,Usuario
TEXT_LOG_ACTION_FIELD_NAME_SELECT,Action,Action
TEXT_LOG_CLASS_FIELD_NAME_SELECT,Class,Class
