UI_TEXT_CONSTANT,UI_ENGLISH_LANGUAGE,UI_SPANISH_LANGUAGE
TEXT_LOG_DISPLAY_ACTION,Action,Action
TEXT_LOG_DISPLAY_AFTER_DATA,After data,After data
TEXT_LOG_DISPLAY_BEFORE_DATA,Before data,Before data
TEXT_LOG_DISPLAY_CLASS,Class,Class
TEXT_LOG_DISPLAY_CREATED_DATE,Date,Date
TEXT_LOG_DISPLAY_ID,ID,ID
TEXT_LOG_DISPLAY_QUERY_STRING,Query string,QUery string
TEXT_LOG_DISPLAY_SOURCE,Source,Source
TEXT_LOG_DISPLAY_STATUS_CODE,Status code,Status code
TEXT_LOG_DISPLAY_STATUS_MSG,Status message,Status message
TEXT_LOG_DISPLAY_TABLE,Table,Table
TEXT_LOG_DISPLAY_TOKEN,Token,Token
TEXT_LOG_FILE_LABEL,File,Archivo
TEXT_LOG_FILE_RECORD_COUNT_LABEL,events,eventos
TEXT_LOG_FILE_SELECT_LABEL,Available logs,Registros disponibles
TEXT_LOG_FILE_SUBMIT_BUTTON,Show log,Mostrar registro
TEXT_LOG_FORMAT_SELECT_LABEL,Format,Formato
TEXT_LOG_LIMIT_LABEL,Events to show,Eventos para mostrar
TEXT_LOG_LIST_SHOWING,Showing the most recent,Mostrando los más recientes
TEXT_LOG_STATUS_FIELD_NAME_SELECT,Status,Status
TEXT_LOG_TABLE_FIELD_NAME_SELECT,Table,Table
TEXT_LOOKUP_PATIENT_LINK,Search for patient,Buscar el paciente
TEXT_LT_1MO_N,Less than 1 mon.-1st visit,Menores de 1 mes de la primera vez
TEXT_LT_1MO_S,Less than 1 mon.-subsequent,Menores de 1 mes subsiguiente 
TEXT_LT_5YR,Less than 5 years,Menores de 5 años
TEXT_MESSAGE_ACCESS_FAILURE,"You do not have access to the last page.<br>To view that page, log in with a different username.","No tiene permiso para ver la última página. Para verla, iniciar una sesión con otro usuario."
TEXT_MESSAGE_DATABASE_OPEN_ERROR,Server Error - Database not opened.,Error con el servidor. El base de datos no abrió.
TEXT_MESSAGE_GENERIC,There was a problem with the last entry. Check the data and try again.,Hubo un problema con el último cambio. Revisa los datos y intenta de nuevo.
TEXT_MESSAGE_INTERNAL_ERROR,A serious internal error occured.,El sistema encontró un error grave.
TEXT_MESSAGE_LOGIN_FAILURE,Username or password is not correct.,Usuario o contraseña no está correcto.
TEXT_MESSAGE_NO_IMAGE_UPDATED,"The image was not updated. There was an error in the data entered in the form, possibly no file was specified. Check each entry and try again.",El imagen no fue cambiado. Hay un error en los datos del formulario. Revisalos bien y inténtalo de nuevo.
TEXT_MESSAGE_NO_PATIENT_CREATED,Could not create a new patient record. Check the data and try again.,No pude crear un expediente del paciente nuevo. Revisa los datos y intenta de nuevo.
TEXT_MESSAGE_NO_PATIENT_FOUND,Could not find any patients that match.,No se encontró ninguna paciente que coincide.
TEXT_MESSAGE_NO_PATIENT_UPDATED,Could not update the patient\'s info. Check your changes and try again.,No pude editar el expediente del paciente. Revisa los datos y intenta de nuevo.
TEXT_MESSAGE_PATIENT_ID_IN_USE,Could not create a new patient record. The patient ID is already assigned.,No pude crear un expediente del paciente nuevo. El ID del paciente esta usado por otro paciente.
TEXT_MESSAGE_PATIENT_ID_NOT_FOUND,The patient with that ID was not found.,No se encontró el paciente con ese ID.
TEXT_MESSAGE_PATIENT_ID_NOT_SPECIFIED,The patient ID was not specified.,No estuvo especificado el ID del paciente.
TEXT_MESSAGE_PATIENT_VISIT_NOT_FOUND,Patient visit not found.,No se encontro la visita del paciente.
TEXT_MESSAGE_PATIENT_VISIT_NOT_SPEICIFIED,Patient visit ID not specified.,ID de la visita no está especificada.
TEXT_MESSAGE_REQUIRED_FIELD_MISSING,A required field was not filled in.,Un campo requirido no tiene datos.
TEXT_MESSAGE_SESSION_TIMEOUT,You haven\'t been using the system for a while so you were logged out,,No ha estado usando la consola por un rato y su sesión ha estado cerrado automáticamente.
TEXT_MESSAGE_UNSUPPORTED_ERROR,Cannot perform the action requested.,No puede hacer la acción pedido.
TEXT_MESSAGE_USER_NOT_FOUND,The staff member could not be found.,La persona no estuvo encontrado.
TEXT_MONTHLY_PAGE_TITLE,Monthly Payment Log,Registro de Pagos del Mes
TEXT_MONTHLY_PMT_DESC,List of payments received from patients during the specified month,Registro de pagos recibidos por los pacientes durante el mes especificado
TEXT_MONTHLY_PMT_TITLE,Monthly payment report,Informe de pagos del mes
TEXT_MONTHLY_REPORT_PAGE_TITLE_BY_POS,Monthly Report of Outpatient Care,Informe Mensual de Atenciones
TEXT_MONTHLY_SUMMARY_BY_POS_DATA_LINK,Diagnoses tabulated in the Monthly Report of Outpatient Care,Diagnosticos tabulados en el Informe Mensual de Atenciones Ambulatorias (AT2-R)
TEXT_MONTHLY_SUMMARY_BY_POS_DATA_TITLE,List of diagnostic codes tabulated in the Monthly Report of Outpatient Care,Lista de los codigos diagnosticos tabulados en el Informe Mensual de Atenciones Ambulatorias (AT2-R)
TEXT_MONTHLY_SUMMARY_BY_POS_DESC,Summary of patients seen by medical professional,Resumen de pacientes atendidos por clase de profesional
TEXT_MONTHLY_SUMMARY_BY_POS_TITLE,Monthly Report of Outpatient Care,Informe Mensual de Atenciones Ambulatorias (AT2-R)
TEXT_MONTHLY_SUMMARY_DATA_LINK,Diagnoses tabulated in the Daily Report of Outpatient Care,Diagnosticos tabulados en el Informe Diario de Atenciones Ambulatorias
TEXT_MONTHLY_SUMMARY_DATA_LINK,Show the diagnoses,Muestra los diagnosticos
TEXT_MONTHLY_SUMMARY_DATA_TITLE,List of diagnosic codes tabulated in the Daily Report of Outpatient Care,Lista de los codigos diagnosticos tabulado en el Informe Diario de Atenciones Ambulatorias
TEXT_MONTHLY_SUMMARY_DATA_TITLE,List of diagnosic codes tabulated in this report,Lista de los codigos diagnosticos tabulado en este informe
TEXT_MONTHLY_SUMMARY_DESC,Summary of patients seen by day and age group,Resumen de pacientes atendidos por día y grupo de edad
TEXT_MONTHLY_SUMMARY_TITLE,Daily Report of Outpatient Care,Informe Diario de Atenciones Ambulatorias
TEXT_MONTHLY_VISIT_HEADING,Monthly Payment Log,Registro de Pagos del Mes
TEXT_MORE_VISIT_INFO,See the complete complaint in the visit description,Ver la descripcción completa
TEXT_NEIGHBORHOOD_LABEL,Neighborhood,Localidad
TEXT_NEW_PATIENT_HEADING,Add new patient,Agregar paciente nuevo
TEXT_NEW_STAFF_HEADING,Add new staff member to piClinic,Agrega una persona nueva al sistema piClinic
TEXT_NEW_VISIT_PAGE_TITLE,Admit patient,Abre una visita nueva para el paciente
TEXT_NOT_SPECIFIED,Not specified,No especificada
TEXT_NO_COMMENT_RECORDS,No comments,No hay comentarios
TEXT_NO_LOG_DATA,No data in this log file.,Este registro no tiene datos.
TEXT_NO_OPEN_VISITS,No patients admitted to the clinic.,No hay pacientes admitidos a la clínica.
TEXT_NO_OPTION,No,No
TEXT_NO_PATIENT_IMAGE,No image found.,No encontró un imagen.
TEXT_NO_PATIENT_PHOTO,No photo found.,No encontr una foto.
TEXT_NO_PATIENT_PHOTO,This patient doesn\'t have a photo.,Este paciente no tiene foto.
TEXT_NO_PATIENT_PHOTO,You can add a photo after you add the new patient.,Se puede agregar una foto del paciente despues agregue el paciente nuevo.
TEXT_NO_PREVIOUS_VISITS,No previous admission records,No hay archivos de admisiónes anteriores
TEXT_NO_REPORT_PROMPT,Select a date.,Escoge una fecha.
TEXT_NO_REPORT_PROMPT,Select a health professional and date.,Escoge un profesional de salud y una fecha.
TEXT_NO_STAFF_RECORDS,No users or staff members found,No hay usuarios o personal de la clínica
TEXT_NO_SUMMARY_REPORT_PROMPT,Select a service type and date.,Escoge un servicio de atención y una fecha.
TEXT_NO_VISITS_FOUND_DAY,No visits found for this date.,No visitas encontradas en este fecha.
TEXT_NO_VISITS_FOUND_DOCTOR,This person did not see any patients on this date.,Esta persona no tuvo pacientes en este fecha.
TEXT_NO_VISITS_FOUND_MONTH,No visits found for this month.,No visitas encontradas en este mes.
TEXT_NO_VISIT_IMAGES,This visit does not have any images,Esta visita no tiene imágenes 
TEXT_OF_PAGES,of,de
TEXT_OPEN_VISIT_LIST_HEAD,Patients admitted to the clinic,Pacientes admitidos a la clínica
TEXT_ORGANDONOR_LABEL,Organ Donor,Donante de órganos
TEXT_ORGAN_DONOR,[Organ Donor],[Donante de órganos]
TEXT_PAGE_DELETE_CONFIRM_TITLE,Confirm image delete,Confirmar borrar el imagen
TEXT_PAGE_EDIT_FORM_TITLE,Update the patient form,Actualizar el formulario del paciente
TEXT_PAGE_EDIT_IMAGE_TITLE,Update the patient image,Actualizar el imagen del paciente
TEXT_PAGE_EDIT_PATIENT_TITLE,Update Patient,Editar Paciente
TEXT_PAGE_EDIT_PHOTO_TITLE,Update the patient photo,Actualizar la foto del paciente
TEXT_PAGE_EDIT_STAFF_TITLE,Update staff information,Actualizar los datos personal
TEXT_PAGE_LABEL,Page,Página
TEXT_PAGE_NEW_FORM_TITLE,Add a patient form,Agregar un formulario del paciente
TEXT_PAGE_NEW_IMAGE_TITLE,Add a patient image,Agregar un imagen del paciente
TEXT_PAGE_NEW_PATIENT_TITLE,New Patient,Paciente Nuevo
TEXT_PAGE_NEW_PHOTO_TITLE,Add a patient photo,Agregar una foto del paciente
TEXT_PAGE_NEW_STAFF_TITLE,Add new staff member to piClinic,Agrega una persona nueva al sistema piClinic
TEXT_PAGE_SHOW_VISIT_TITLE,Visit image details,Detalles del imagen de la visita
TEXT_PARAMETER_ERROR_ACTION,Go back and try again,Volver a la página anterior y intenta de nuevo
TEXT_PATIENTNATIONALID_LABEL,National ID,Cedula
TEXT_PATIENTNATIONALID_PLACEHOLDER,Patient\'s National ID number,Numero de la cedula del paciente
TEXT_PATIENTS_FOUND_PAGE_TITLE,Matching patients found,Pacientes encontrados
TEXT_PATIENTVISITDATE_LABEL,Visit date,Fecha de la visita
TEXT_PATIENTVISITID_LABEL,Clinical history number,Número de historia clínica
TEXT_PATIENTVISITID_LABEL,ID,ID
TEXT_PATIENT_ADD_NEW_PATIENT_BUTTON,Add a new patient,Agregar un paciente nuevo
TEXT_PATIENT_ALLERGY_LIST_HEAD,Known allergies,Alergias conocidas
TEXT_PATIENT_CANCEL_ADD,Cancel,Cancelar
TEXT_PATIENT_COUNT_LABEL,Patients seen,Pacientes atendidos
TEXT_PATIENT_CURRENT_MEDICATIONS_LABEL,Current medications,Medicamentos actuales
TEXT_PATIENT_CURRENT_MEDICATIONS_PLACEHOLDER,"Enter each medication, one medication and dose per line","Ingrese cada medicamento actual, un medicamento y dosis por línea"
TEXT_PATIENT_CURRENT_MEDS_LIST_HEAD,Current medications,Medicamentos actuales
TEXT_PATIENT_CURRENT_VISIT_LIST_HEAD,Patient is currently in the clinic,El paciente está en la clínica ahora
TEXT_PATIENT_DATA_HEAD,Patient data,Datos del paciente
TEXT_PATIENT_DOES_NOT_MATCH_VISIT,The visit for the specified patient was not found,No encontró la visita para el paciente especificado
TEXT_PATIENT_EDIT_PAGE_TITLE,Update Patient,Editar Paciente
TEXT_PATIENT_EDIT_PATIENT_BUTTON,Update this patient\'s info,Actualizar la información del paciente
TEXT_PATIENT_EDIT_PATIENT_VISIT_BUTTON,Update visit info,Actualizar la información de esta visita
TEXT_PATIENT_EDIT_SUBMIT_BUTTON,Update patient info,Actualizar información del paciente
TEXT_PATIENT_ID_LABEL,"Patient, Visit, or Family ID","Número del paciente, visita, o familia"
TEXT_PATIENT_ID_LABEL,Clinical History Number,Número de historia clínica
TEXT_PATIENT_ID_LABEL,Lookup patient or visit,Buscar paciente o visita
TEXT_PATIENT_ID_LABEL,Patient ID,Identidad del paciente
TEXT_PATIENT_ID_PLACEHOLDER,Patient\'s name or ID,Identidad o nombre del paciente
TEXT_PATIENT_ID_PLACEHOLDER,The ID number to search,El número para buscar
TEXT_PATIENT_ID_PLACEHOLDER,The patient\'s name or clinic ID,El nombre o número del paciente
TEXT_PATIENT_IMAGE_NOT_SPECIFIED,Image to delete was not specified,El imagen para borrar no estuvo especificado
TEXT_PATIENT_IMAGE_TYPE_NOT_SUPPORTED,The specified image type is not recognized,El tipo de imagen especificada no está reconocido
TEXT_PATIENT_INFO_PAGE_TITLE,Patient Information,Información del paciente
TEXT_PATIENT_KNOWN_ALLERGIES_LABEL,Known allergies,Alergias conocidas
TEXT_PATIENT_KNOWN_ALLERGIES_PLACEHOLDER,"Enter each known allergy, one allergy per line","Ingrese cada alergia conocida, una alergia por línea"
TEXT_PATIENT_LABEL,Patient,Paciente
TEXT_PATIENT_NAME_LABEL,Patient name,Nombre del paciente
TEXT_PATIENT_NEW_ADDRESS_LABEL,Home address,Dirección de la casa
TEXT_PATIENT_NEW_BLOODTYPE_LABEL,Blood type,Tipo de Sangre
TEXT_PATIENT_NEW_CITY_PLACEHOLDER,City,Municipio
TEXT_PATIENT_NEW_CONTACT_ALT_PHONE_PLACEHOLDER,Alternate phone,Otro número telefónico
TEXT_PATIENT_NEW_CONTACT_LABEL,Contact info,Información del contacto
TEXT_PATIENT_NEW_CONTACT_PHONE_PLACEHOLDER,Primary phone,Primer número telefónico
TEXT_PATIENT_NEW_COUNTY_PLACEHOLDER,County,Condado
TEXT_PATIENT_NEW_FAMILYID_PLACEHOLDER,Family ID,ID de la carpeta familiar
TEXT_PATIENT_NEW_HOMEADDRESS1_PLACEHOLDER,Home address,Dirección de la casa
TEXT_PATIENT_NEW_HOMEADDRESS2_PLACEHOLDER,Optional address info,Dirección adicional
TEXT_PATIENT_NEW_NAMEFIRST_PLACEHOLDER,First name,Primer nombre
TEXT_PATIENT_NEW_NAMELAST2_PLACEHOLDER,Second last name,Segundo apellido
TEXT_PATIENT_NEW_NAMELAST_PLACEHOLDER,Last name,Apellido
TEXT_PATIENT_NEW_NAMEMI_PLACEHOLDER,MI,Inicial
TEXT_PATIENT_NEW_NEIGHBORHOOD_PLACEHOLDER,Neighborhood,Localidad
TEXT_PATIENT_NEW_ORGAN_DONOR_LABEL,Organ donor?,¿Donante de órganos?
TEXT_PATIENT_NEW_PAGE_TITLE,New Patient,Nuevo Paciente
TEXT_PATIENT_NEW_PREFERREDLANGUAGE_LABEL,Preferred language,Idioma preferido
TEXT_PATIENT_NEW_PREFERREDLANGUAGE_PLACEHOLDER,Preferred language,Idioma preferido
TEXT_PATIENT_NEW_STATE_PLACEHOLDER,State,Departamento
TEXT_PATIENT_NEW_SUBMIT_BUTTON,Add new patient,Agregar paciente nuevo
TEXT_PATIENT_NOT_FOUND,The specified patient was not found,No encontró el paciente especificada
TEXT_PATIENT_NOT_SPECIFIED,A patient was not specified,Una paciente no estuvo especificada
TEXT_PATIENT_NO_CURRENT_MEDS,No medications on file,No hay medicamentos en el archivo
TEXT_PATIENT_NO_KNOWN_ALLERGIES,No known allergies,Sin alergias conocidas
TEXT_PATIENT_OPEN_NEW_VISIT,Admit this patient to the clinic,Abra una visita nueva para este paciente
TEXT_PATIENT_PERSONAL_LABEL,Personal info,Información personal
TEXT_PATIENT_RESET_NEW_BUTTON,Clear fields and start over,Borrar todo y empezar de nuevo
TEXT_PATIENT_RESET_SEARCH_BUTTON,Start a new search,Buscar de nuevo
TEXT_PATIENT_SEARCH_ADDRESS_LABEL,Home address,Dirección de la casa
TEXT_PATIENT_SEARCH_CITY_PLACEHOLDER,City,Municipio
TEXT_PATIENT_SEARCH_COUNTY_PLACEHOLDER,County,Condado
TEXT_PATIENT_SEARCH_FOUND_ATA,Found these patients. Select one to enter their visit info or add a new patient above.,Encontró estos pacientes. Haz clik para agregar su visita o agregue un paciente nuevo.
TEXT_PATIENT_SEARCH_FOUND_NOT_ATA,Found these patients. Select one to view thier info.,Encontró estos pacientes. Haz clik para ver sus detalles.
TEXT_PATIENT_SEARCH_NAMEFIRST_PLACEHOLDER,First name,Primer nombre
TEXT_PATIENT_SEARCH_NAMELAST2_PLACEHOLDER,Second last name,Segundo apellido
TEXT_PATIENT_SEARCH_NAMELAST_PLACEHOLDER,First last name,Apellido
TEXT_PATIENT_SEARCH_NAMEMI_PLACEHOLDER,MI,Inicial
TEXT_PATIENT_SEARCH_NAME_LABEL,Patient name,Nombre del paciente
TEXT_PATIENT_SEARCH_NEIGHBORHOOD_PLACEHOLDER,Neighborhood,Localidad
TEXT_PATIENT_SEARCH_NOT_FOUND_ATA,No matching patients found. Go back or add a new patient above.,No hay patientes con este ID. Volver o agregar un paciente nuevo.
TEXT_PATIENT_SEARCH_PAGE_TITLE,Patient Search,Buscar Paciente
TEXT_PATIENT_SEARCH_RESULTS_HEADING,Matching patients found,Pacientes encontrados
TEXT_PATIENT_SEARCH_STATE_PLACEHOLDER,State,Departamento
TEXT_PATIENT_SEARCH_SUBMIT_BUTTON,Show matching patients,Mostrar los pacientes que coincidan
TEXT_PATIENT_SUBMIT_CLOSE_PATIENT_VISIT_BUTTON,Discharge patient,Dar de alta el paciente
TEXT_PATIENT_SUBMIT_NEW_PATIENT_VISIT_BUTTON,Admit,Abra esta visita
TEXT_PATIENT_SUBMIT_PATIENT_VISIT_BUTTON,Update visit info,Actualizar la información de esta visita
TEXT_PATIENT_VISIT_LIST_HEAD,Earlier visits to this clinic,Visitas anteriores a esta clínica
TEXT_PATIENT_VISIT_NOT_FOUND,The specified patient visit was not found,No encontró la visita especificada
TEXT_PATIENT_VISIT_NOT_SPECIFIED,The required patient visit ID was not specified,El ID del la visita no estuvo especificada
TEXT_PAYMENT_CURRENCY,TBD,TBD
TEXT_PAYMENT_LABEL,Payment,Pago
TEXT_PAYMENT_PLACEHOLDER,Payment amount,Pago
TEXT_PHONE_LABEL,Contact info,Información del contacto
TEXT_PICLINIC_HELP_PAGE_TITLE,piClinic help,Ayuda para el piClinic
TEXT_PICLINIC_LOG_PAGE_TITLE,piClinic system log,Registro del sistema piClinic
TEXT_PICLINIC_SYSTEM_PAGE_TITLE,piClinic system administration,Administración del sistema piClinic
TEXT_PICLINIC_USERS_PAGE_TITLE,piClinic users and clinic staff,Usuarios del sistema piClinic y personal de la clínica
TEXT_POS_ALL,All,Todas
TEXT_POS_DR_GENERAL,Doctor: General,Médico: General
TEXT_POS_DR_SPECIALIST,Doctor: Specialist,Médico: Especialista
TEXT_POS_NURSE_AID,Nurse: Aid,Enfermera: Auxiliar
TEXT_POS_NURSE_PRO,Nurse: Professional,Enfermera: Profesional
TEXT_PREFERREDLANGUAGE_LABEL,Preferred language,Idioma preferido
TEXT_PREFERREDLANGUAGE_NOT_SPECIFIED,(not specified),(no está especificado)
TEXT_PROFILE_TABLE_EVENT_DURATION,Event duration (mS),duración del evento (mS)
TEXT_PROFILE_TABLE_EVENT_TIMESTAMP,Event time (UNIX),Tiempo del evento (UNIX)
TEXT_PROFILE_TABLE_FILENAME,File,Archivo
TEXT_PROFILE_TABLE_LOGTIME,Write time,Hora escrito
TEXT_PROFILE_TABLE_METHOD,HTTP method,Método de HTTP
TEXT_PROFILE_TABLE_REFERRER,Referring file,Archivo anterior
TEXT_PT_FEMALE,Patients (Women),Atenciones de mujeres
TEXT_PT_MALE,Patients (Men),Atenciones de hombres
TEXT_PT_REFERRED_IN,Referred patients,Consultas referidas
TEXT_PT_WALK_IN,Outpatients,Consultas espontaneas
TEXT_RECEIVED_FROM_LABEL,Received from,Recibida de
TEXT_REFERRAL_BLANK,(Not specified),(No especificada)
TEXT_REFERRAL_HEADING,Referral info,Referencia
TEXT_REFERRAL_PLACEHOLDER,Clinic name,Nombre de la clínica
TEXT_REFERRED_FROM_LABEL,Referred from,Recibida de
TEXT_REFERRED_TO_LABEL,Referred to,Enviada a
TEXT_REPORT_ADDRESS_LABEL,Home town,Procedencia
TEXT_REPORT_AGE_GROUP_HEADING,Age group,Concepto
TEXT_REPORT_AGE_LABEL,Age,Edad
