UI_TEXT_CONSTANT,UI_ENGLISH_LANGUAGE,UI_SPANISH_LANGUAGE
TEXT_REPORT_AGI_RSM_DC,Information Management/RSM-DC,Área de Gestion de la Informacion/RSM-DC
TEXT_REPORT_AT2R,AT2-R,AT2-R
TEXT_REPORT_CITY_LABEL,City,Municipio
TEXT_REPORT_CLINICNAME_LABEL,Clinic,Establecimiento
TEXT_REPORT_CLINIC_CISUAPS_LABEL,CIS/UAPS,CIS/UAPS
TEXT_REPORT_CLINIC_CODE_LABEL,Code,Código
TEXT_REPORT_CLINIC_LEVEL_LABEL,Level,Nivel
TEXT_REPORT_CLINIC_TYPE_LABEL,Clinic type,Tipo de establecimiento
TEXT_REPORT_CLINIC_TYPE_LABEL,Type,Tipo
TEXT_REPORT_COLUMN_TOTAL,TOTAL,TOTAL
TEXT_REPORT_CONTINUED,Continued on next page,Continua en la próxima página
TEXT_REPORT_DATE_LABEL,Last date reported&nbsp;(mm/dd/yyyy),Última fecha reportada&nbsp;(dd/mm/aaaa)
TEXT_REPORT_DATE_LABEL,Report date (YYYY-MM),Fecha del informe (AAAA-MM)
TEXT_REPORT_DATE_PLACEHOLDER,Report date (YYYY-MM-DD),Report date (AAAA-MM-DD)
TEXT_REPORT_DATE_PLACEHOLDER,Report date (YYYY-MM-DD),Report date (AAAA-MM-DD)
TEXT_REPORT_DATE_TIME_IN,Visit time,Hora de la visita
TEXT_REPORT_DAY,Day of month,Día del mes
TEXT_REPORT_DAY_OF_MONTH_LABEL,Day of the month,Día del mes
TEXT_REPORT_DIAGNOSIS_LABEL,Diagnoses/Activities,Diagnostico/Actividad
TEXT_REPORT_DIRECTOR_LABEL,Clinic Director,Director del Establecimiento
TEXT_REPORT_GROUP_FINANCE,Financial Reports,Informes Financieros
TEXT_REPORT_GROUP_PATIENTS,Patient Activity,Actividad de los pacientes
TEXT_REPORT_HEADING,Daily Report of Outpatient Care,Informe Diario de Atenciones Ambulatorias
TEXT_REPORT_HEADING_BY_POS,Monthly Report of Outpatient Care,Informe Mensual de Atenciones Ambulatorias
TEXT_REPORT_LINK_DESC_DAILY_PATIENT_LOG,Lists the patients seen in the clinic by a doctor on a specific date,Muestra los pacientes examinados por un/a medico/a en una fecha especificada
TEXT_REPORT_LINK_DESC_DAILY_PAYMENT_LOG,List of payments received from patients on a specified date,Registro de pagos recibidos por los pacientes durante la fecha especificada
TEXT_REPORT_LINK_DESC_MONTHLY_PATIENT_BY_DAY_LOG,Summary of patients seen by day and age group,Resumen de pacientes atendidos por día y grupo de edad
TEXT_REPORT_LINK_DESC_MONTHLY_PATIENT_BY_POS_LOG,Summary of patients seen by medical professional,Resumen de pacientes atendidos por clase de profesional
TEXT_REPORT_LINK_DESC_MONTHLY_PAYMENT_LOG,List of payments received from patients during the specified month,Registro de pagos recibidos por los pacientes durante el mes especificado
TEXT_REPORT_LINK_TEXT_DAILY_PATIENT_LOG,Daily Outpatient Log,Atenciones Ambulatorias
TEXT_REPORT_LINK_TEXT_DAILY_PAYMENT_LOG,Daily Payment Log,Registros de Pagos del Día
TEXT_REPORT_LINK_TEXT_MONTHLY_PATIENT_BY_DAY_LOG,Daily Report of Outpatient Care,Informe Diario de Atenciones Ambulatorias
TEXT_REPORT_LINK_TEXT_MONTHLY_PATIENT_BY_POS_LOG,Monthly Report of Outpatient Care,Informe Mensual de Atenciones Ambulatorias (AT2-R)
TEXT_REPORT_LINK_TEXT_MONTHLY_PAYMENT_LOG,Monthly payment report,Informe de pagos del mes
TEXT_REPORT_LINK_TITLE_DAILY_PATIENT_LOG,Daily Patient Log,Atenciones Ambulatorias
TEXT_REPORT_LINK_TITLE_DAILY_PAYMENT_LOG,Daily payment log,Registro de pagos del día
TEXT_REPORT_LINK_TITLE_MONTHLY_PATIENT_BY_DAY_LOG,Daily Report of Outpatient Care,Informe Diario de Atenciones Ambulatorias
TEXT_REPORT_LINK_TITLE_MONTHLY_PATIENT_BY_POS_LOG,Monthly Report of Outpatient Care,Informe Mensual de Atenciones Ambulatorias (AT2-R)
TEXT_REPORT_LINK_TITLE_MONTHLY_PAYMENT_LOG,Monthly payment report,Informe de pagos del mes
TEXT_REPORT_LINK_URI_DAILY_PATIENT_LOG,,
TEXT_REPORT_LINK_URI_DAILY_PAYMENT_LOG,,
TEXT_REPORT_LINK_URI_MONTHLY_PATIENT_BY_DAY_LOG,,
TEXT_REPORT_LINK_URI_MONTHLY_PATIENT_BY_POS_LOG,,
TEXT_REPORT_LINK_URI_MONTHLY_PAYMENT_LOG,,
TEXT_REPORT_MONTH_LABEL,Month,Mes
TEXT_REPORT_MONTH_LABEL,Month,Mes
TEXT_REPORT_MONTH_PLACEHOLDER,Report month (MM),Mes del informe (MM)
TEXT_REPORT_NO_DATA,No data for this month,No hay datos para este mes
TEXT_REPORT_PAGE_TITLE,Clinic reports,Informes de la Clínica
TEXT_REPORT_PATIENT_COUNT_LABEL,Patients seen,Paceientes atendidos
TEXT_REPORT_PATIENT_ID_LABEL,Patient ID,Número de identidad del paciente
TEXT_REPORT_PATIENT_NAME_LABEL,Patient name,Nombre del paciente
TEXT_REPORT_PAYMENT_LABEL,Payment,Pago
TEXT_REPORT_PAYMENT_TOTAL_LABEL,Payment received,Pagos recibidos
TEXT_REPORT_REFERRAL_LABEL,Referrals,Referencia
TEXT_REPORT_REGION_LABEL,Health district,Región de Salud
TEXT_REPORT_ROW_LABEL,No.,No.
TEXT_REPORT_ROW_LABEL,No.,No.
TEXT_REPORT_RSMDC,"Health District: Metropolitan, D.C.",Región Sanitaria Metropolitana DC
TEXT_REPORT_SDS,Secretary of Health,Secretaría de Salud
TEXT_REPORT_SERVICE_EMERGENCY,Emergency,Emergencia
TEXT_REPORT_SERVICE_EXTERNAL,Outpatient,Consulta externa
TEXT_REPORT_SERVICE_EXTERNAL,Service: Outpatient,Servicio: Consulta Externa
TEXT_REPORT_SERVICE_FILTRO,Filter,Filtro
TEXT_REPORT_SERVICE_SPECIALTY,Specialty,Especialidad
TEXT_REPORT_SERVICE_TYPE,Type of<br>attention,Servicio de<br>Atención
TEXT_REPORT_STATE_LABEL,State,Departamento
TEXT_REPORT_TOTAL,Total outpatients seen,Total pacientes atendidos
TEXT_REPORT_TOTAL,Total,Total
TEXT_REPORT_WEEKDAY_1,Monday,Lunes
TEXT_REPORT_WEEKDAY_2,Tuesday,Martes
TEXT_REPORT_WEEKDAY_3,Wednesday,Miércoles
TEXT_REPORT_WEEKDAY_4,Thursday,Jueves
TEXT_REPORT_WEEKDAY_5,Friday,Viernes
TEXT_REPORT_WEEKDAY_6,Saturday,Sábado
TEXT_REPORT_WEEKDAY_7,Sunday,Domingo
TEXT_REPORT_WEEKDAY_LABEL,Day of the week,Día de la semana
TEXT_REPORT_YEAR_LABEL,Year,Año
TEXT_REPORT_YEAR_PLACEHOLDER,Report year (YYYY),Año del informe(AAAA)
TEXT_RETURN_TO_SEARCH_LINK,Search again,Buscar de nuevo
TEXT_RETURN_VISIT_SELECT,No,Subsiguiente
TEXT_RETURN_VISIT_TEXT,No,Subsiguiente
TEXT_RH_TOTAL,Total,Total
TEXT_RPT_DECIMAL,.,","
TEXT_RPT_DIGIT_SEPARATOR,",",.
TEXT_RPT_LINE_01,Children less than 1 mon.-1st visit,Menores de 1 mes de la 1a. vez
TEXT_RPT_LINE_02,Children less than 1 mon.-subsequent,Menores de 1 mes subsiguiente 
TEXT_RPT_LINE_03,1 mon. to 1 year-1st visit,1 mes a 1 año de la 1a. vez
TEXT_RPT_LINE_04,1 mon. to 1 year-subsequent,1 mes a 1 año subsiguiente
TEXT_RPT_LINE_05,1 to 4 years-1st visit,1-4 años 1a. vez
TEXT_RPT_LINE_06,1 to 4 years-subsequent,1-4 años subsiguiente
TEXT_RPT_LINE_07,5 to 9 years-1st visit,5-9 años 1a. vez
TEXT_RPT_LINE_08,5 to 9 years-subsequent,5-9 años subsiguiente
TEXT_RPT_LINE_09,10 to 14 years-1st visit,10-14 años 1a. vez
TEXT_RPT_LINE_10,10 to 14 years-subsequent,10-14 años subsiguiente
TEXT_RPT_LINE_11,15 to 19 years-1st visit,15-20 años 1a. vez
TEXT_RPT_LINE_12,15 to 19 years-subsequent,15-20 años subsiguiente
TEXT_RPT_LINE_13,20 to 49 years-1st visit,20-49 años 1a. vez
TEXT_RPT_LINE_14,20 to 49 years-subsequent,20-49 años subsiguiente
TEXT_RPT_LINE_15,50 to 59 years-1st visit,50-59 años 1a. vez
TEXT_RPT_LINE_16,50 to 59 years-subsequent,50-59 años subsiguiente
TEXT_RPT_LINE_17,60+ years-1st visit,60+ años 1a. vez
TEXT_RPT_LINE_18,60+ years-subsequent,60+ años subsiguiente
TEXT_RPT_LINE_19,Total outpatients seen,Total pacientes atendidos
TEXT_RPT_LINE_20,No. Patients seen (Women),No. atenciones de mujeres
TEXT_RPT_LINE_21,No. Patients seen(Men),No. Atenciones de hombres
TEXT_RPT_LINE_22,No. Outpatients,No. consultas espontaneas
TEXT_RPT_LINE_23,No. Referred patients,No. consultas referidas
TEXT_RPT_LINE_24,Detection of respiratory symptoms,Detección de sintomaticos respiratorios
TEXT_RPT_LINE_25,Detection of cervical-uterine cancer,Detección de cancer cervico uterino
TEXT_RPT_LINE_26,New pregnancies,Embarazadas Nueavas
TEXT_RPT_LINE_27,Normal pregnancies,Embarazadas en Control
TEXT_RPT_LINE_28,Puerperales controls,Controles puerperales
TEXT_RPT_LINE_29,Oral contraceptives: 1 cycle,Anticoncpetivo Oral 1 Ciclo
TEXT_RPT_LINE_30,Oral contraceptives: 3 cycles,Anticoncpetivo Oral 3 Ciclo
TEXT_RPT_LINE_31,Oral contraceptives: 6 cycles,Anticonceptivo Oral 6 Ciclo
TEXT_RPT_LINE_32,Condoms: 10 units,Condones 10 Unidades
TEXT_RPT_LINE_33,Condoms: 30 units,Condones 30 Unidades
TEXT_RPT_LINE_34,Depo provera applied,Depo porvera Aplicadas
TEXT_RPT_LINE_35,IUDs inserted,DIU insertados
TEXT_RPT_LINE_36,Vaginal ring,(Collar)
TEXT_RPT_LINE_37,Sub-dermal implant,Implante Sub Dermico
TEXT_RPT_LINE_38,No. children &lt; 5 yo. with Diarrhea,No. niños/as menores de 5 años con Diarrea
TEXT_RPT_LINE_39,No. children &lt; 5 yo. with Diarrhea in follow-up visit,No. niños/as menores de 5 años con Diarrea que acuden a cita de seguimiento
TEXT_RPT_LINE_40,No. children &lt; 5 yo. with Dehydration: rehydrated in clinic,No. niños/as menores de 5 años con Deshidratación Rehidratados en la US
TEXT_RPT_LINE_41,No. children &lt; 5 yo. with Pneumonia (new this year),No. niños/as menores de 5 años con neumonia (nueva en el año)
TEXT_RPT_LINE_42,No. children &lt; 5 yo. with neumonia in follow-up visit,No. niños/as menores de 5 años con neumonia  que acuden a su cita de Seguimiento
TEXT_RPT_LINE_43,No. children &lt; 5 yo. with any grade of anemic syndrome,No. niños/as menores de 5 años con algun grado de sindrome anémico diagnosticado por laboratorio
TEXT_RPT_LINE_44,Total no. children &lt; 5 yo. seen,Total no. niños/as menores de 5 años atendidos
TEXT_RPT_LINE_45,No. children &lt; 5 yo. with adequate growth,No. niños/as menores de 5 años con crecimiento adecuado
TEXT_RPT_LINE_46,No. children &lt; 5 yo. with inadequate growth,No. niños/as menores de 5 años con crecimiento inadecuado
TEXT_RPT_LINE_47,No. children &lt; 5 yo. with development below 3rd percentile,No. niños/as menores de 5 años bajo percentil 3
TEXT_RPT_LINE_48,No. children &lt; 5 yo. with severe malnutrition,No. niños/as menores de 5 años con daño nutricional servero
TEXT_RPT_LINE_49,No. children &lt; 5 yo. with a new disability,No. niños/as menores de 5 años con discapacidad nuevos en el año
TEXT_RPT_LINE_50,No. children &lt; 5 yo. with probable change in development,No. niños/as menores de 5 años con probable alteracion del desarrollo
TEXT_RPT_LINE_51,Prenatal attention in first 12 weeks of pregnancy,Atención prenatal nueva en las primeras 12 SG
TEXT_RPT_LINE_52,Puerperal attention in first 10 days,Atención puerperal nueva en los primeros 10 dias
TEXT_RPT_MONTH_01,January,Enero
TEXT_RPT_MONTH_02,February,Febrero
TEXT_RPT_MONTH_03,March,Marzo
TEXT_RPT_MONTH_04,April,Abril
TEXT_RPT_MONTH_05,May,Mayo
TEXT_RPT_MONTH_06,June,Junio
TEXT_RPT_MONTH_07,July,Julio
TEXT_RPT_MONTH_08,August,Agosto
TEXT_RPT_MONTH_09,September,Septiembre
TEXT_RPT_MONTH_10,October,Octubre
TEXT_RPT_MONTH_11,November,Noviembre
TEXT_RPT_MONTH_12,December,Deciembre
TEXT_SEARCH_PATIENTS_HEADING,Find patient,Buscar paciente
TEXT_SESSION_LOGOUT_LINK,Logout,Cerrar sesión
TEXT_SESSION_LOGOUT_LINK_FOR_NAME,Logout session for,Cerrar sesión de
TEXT_SESSION_LOGOUT_TITLE,Logout,Cerrar sesión
TEXT_SESSION_NAME_PROMPT,Logged in as,Inscrito como
TEXT_SESSION_SETTINGS_LABEL,User settings,Configuración del usuario
TEXT_SESSION_SETTINGS_TITLE,Update user account settings and password,Actualizar la configuración y la contraseña de la cuenta de usuario 
TEXT_SEX_INPUT_LABEL,Sex,Sexo
TEXT_SEX_LABEL,Sex (M/F),Sexo (H/M)
TEXT_SEX_OPTION_F,F,M
TEXT_SEX_OPTION_M,M,H
TEXT_SEX_OPTION_X,X,X
TEXT_SHOWING_ONLY_END_EVENTS,Only \'end\' events are listed.,Sólo los eventos llamado \'end\' están listado.
TEXT_SHOW_PATIENT_INFO,Show patient details,Mostrar los detalles del paciente
TEXT_SHOW_PATIENT_INFO_BUTTON,Show info,Mostrar la información
TEXT_SHOW_PATIENT_SUBMIT_BUTTON,Search,Buscar
TEXT_SHOW_REPORT_BUTTON,Show report,Mostrar informe
TEXT_SHOW_VISIT_INFO,Show visit details,Mostrar los detalles de la visita
TEXT_SOURCE_MODULE_FIELD_NAME_SELECT,Source,Source
TEXT_STAFF_ACCESS_LABEL,piClinic system permission,Permisso para acessar los datos del sistema piClinic
TEXT_STAFF_ACCOUNT_INFO_LABEL,User information,Información del usuario
TEXT_STAFF_ACTIVE_LABEL,Account status,Estado de la cuenta
TEXT_STAFF_ACTIVE_OPTION_ACTIVE,Active,Activo
TEXT_STAFF_ACTIVE_OPTION_INACTIVE,Inactive,Inactivo
TEXT_STAFF_ALL,All,Todos
TEXT_STAFF_ALTCONTACTINFO_PLACEHOLDER,Alternate email address or telephone number,Alt. dirección de email o número telefónico
TEXT_STAFF_CLINIC_INFO_LABEL,Clinic information,Información de la clínica
TEXT_STAFF_CONTACTINFO_LABEL,Contact info,Como contactar esa persona
TEXT_STAFF_CONTACTINFO_PLACEHOLDER,Email address or telephone number,Dirección de email o número telefónico
TEXT_STAFF_DATE_FORMAT,m/d/Y H:i,d-m-Y H:i
TEXT_STAFF_EDIT_SUBMIT_BUTTON,Update information,Actualizar información
TEXT_STAFF_EDIT_USERNAME_TITLE,Edit user properties,Actualizar los propedades del usuario
TEXT_STAFF_LABEL,Health professional,Profesional de salud
TEXT_STAFF_LANGUAGE_OPTION_ENGLISH,English,Inglés
TEXT_STAFF_LANGUAGE_OPTION_SPANISH,Spanish,Español
TEXT_STAFF_LIST_HEAD,piClinic users and clinic staff,Usuarios del sistema piClinic y personal de la clínica
TEXT_STAFF_LIST_HEAD_ACCESSGRANTED,Access,Permiso
TEXT_STAFF_LIST_HEAD_CONTACTINFO,Contact info,Como contactar
TEXT_STAFF_LIST_HEAD_CREATEDDATE,Date added,Fecha ingresada
TEXT_STAFF_LIST_HEAD_LASTLOGIN,Date of last login,Fecha de su última sesión
TEXT_STAFF_LIST_HEAD_MEMBERID,Clinic ID,ID de la clínica
TEXT_STAFF_LIST_HEAD_MODIFIEDDATE,Date last updated,Fecha de último cambio
TEXT_STAFF_LIST_HEAD_NAME,Name,Nombre
TEXT_STAFF_LIST_HEAD_POSITION,Clinic group,Grupo en la clínica
TEXT_STAFF_LIST_HEAD_USERNAME,Username,Usuario
TEXT_STAFF_MEMBERID_LABEL,Clinic ID,ID de la clínica
TEXT_STAFF_MEMBERID_PLACEHOLDER,ID provided by clinic,ID de la clínica
TEXT_STAFF_NAMEFIRST_PLACEHOLDER,First name,Nombre
TEXT_STAFF_NAMELAST_PLACEHOLDER,Last name,Apellido
TEXT_STAFF_NAME_LABEL,Name,Nombre
TEXT_STAFF_NAME_PLACEHOLDER,Assigned physician,Medico asignado
TEXT_STAFF_NAME_PLACEHOLDER,Name (blank for all),Nombre (vacio para todos)
TEXT_STAFF_NEW_SUBMIT_BUTTON,Add new staff member or user,Agrega una persona o usuario nuevo
TEXT_STAFF_PASSWORD_PLACEHOLDER,Your new password,Su contraseña nueva
TEXT_STAFF_POSITION_LABEL,Position in the clinic,Puesto en la clínica
TEXT_STAFF_POSITION_OPTION_CLINICSTAFF,Clinic staff,Personal clínica
TEXT_STAFF_POSITION_OPTION_DOCTORGENERAL,Doctor-general,Medico-general
TEXT_STAFF_POSITION_OPTION_DOCTORSPECIALIST,Doctor-specialist,Medico-especialista
TEXT_STAFF_POSITION_OPTION_MEDICALSTUDENT,Medical student,Estudiante de medicina
TEXT_STAFF_POSITION_OPTION_NURSE,Nurse,Enfermera-profesional
TEXT_STAFF_POSITION_OPTION_NURSESAID,Nurse\'s aid,Enefermera-auxiliar
TEXT_STAFF_POSITION_OPTION_NURSINGSTUDENT,Nursing student,Estudiante de enfermeria
TEXT_STAFF_POSITION_OPTION_OTHER,Other staff,Otro personal
TEXT_STAFF_POSITION_UNKNOWN,Unknown,Desconocido
TEXT_STAFF_PREFERRED_LANGUAGE_LABEL,Display language,Idioma de la pantalla
TEXT_STAFF_RESET_NEW_BUTTON,Clear fields,Borrar todo
TEXT_STAFF_USERNAME_LABEL,Username/Password,Usuario/Contraseña
TEXT_STAFF_USERNAME_PLACEHOLDER,A unique username,Un usuario unico
TEXT_STATE_LABEL,State,Departamento
TEXT_TABLE_REPORT_DOM_HEADER,Day of month,Día del mes
TEXT_THOUSANDS_SEPARATOR,",","."
TEXT_TYPE_LABEL,Service type,Servicio de atención
TEXT_USERNAME_NOT_ACTIVE,Inactive username,Usuario inactivo
TEXT_USER_COMMENTS_PAGE_TITLE,User comments,Comentarios de los usuarios
TEXT_USER_TOKEN_FIELD_NAME_SELECT,Token,Token
TEXT_VALUE_NOT_SET,(not set),(vacio)
TEXT_VALUE_NOT_SET,No data,No hay datos
TEXT_VIEW_PATIENT,Show patient information,Mostrar información del paciente
TEXT_VISIT_ARRIVAL_HEADING,Arrival,Llegada
TEXT_VISIT_DATE_FORMAT,m/d/Y H:i,d-m-Y H:i
TEXT_VISIT_DATE_FORMAT_LABEL,(m/d/y hh:mm),(d-m-Y hh:mm)
TEXT_VISIT_DATE_INPUT_FORMAT,M-D-Y-T,D-M-Y-T
TEXT_VISIT_DATE_LABEL,Visit Date,Fecha de la visita
TEXT_VISIT_DATE_ONLY_FORMAT,m/d/Y,d-m-Y
TEXT_VISIT_DATE_TIME_LABEL,Visit Date,Fecha de la visita
TEXT_VISIT_DAY_FORMAT,d,d
TEXT_VISIT_DAY_TEXT,d,d
TEXT_VISIT_DEFAULT,Test,Test
TEXT_VISIT_DELETED_LABEL,Deleted state,Borrada o valida
TEXT_VISIT_DELETED_SELECT_LABEL,Deleted,Borrada
TEXT_VISIT_DELETED_TEXT,Deleted,Borrada
TEXT_VISIT_DETAILS_PAGE_TITLE,Patient Visit Details,Detalles de la visita
TEXT_VISIT_DISCHARGE_HEADING,Discharge,Dar de alta
TEXT_VISIT_EDIT_ALL_FIELDS,Edit all fields,Actualizar todos los dato de la visita
TEXT_VISIT_FORM_HEADING,Patient form images,Imagines de formularios del paciente
TEXT_VISIT_ID_LABEL,ID,ID
TEXT_VISIT_LIST_ACTIONS,Visit actions,Acciones de la visita
TEXT_VISIT_LIST_ACTION_DISCHARGE,Discharge,Dar de alta
TEXT_VISIT_LIST_ACTION_EDIT,Edit,Actualizar
TEXT_VISIT_LIST_ACTION_MORE,more...,más...
TEXT_VISIT_LIST_ACTION_VIEW,View,Ver
TEXT_VISIT_LIST_HEAD_COMPLAINT,Reason for visit,Motivo de la visita
TEXT_VISIT_LIST_HEAD_DATE,Arrived,Llegó
TEXT_VISIT_LIST_HEAD_DATE,Visit date,Fecha de la visita
TEXT_VISIT_LIST_HEAD_DIAGNOSIS1,Diagnosis 1,Diagnóstico 1
TEXT_VISIT_LIST_HEAD_DIAGNOSIS2,Diagnosis 2,Diagnóstico 2
TEXT_VISIT_LIST_HEAD_DOCTOR,Doctor,Medico
TEXT_VISIT_LIST_HEAD_NAME,Name,Nombre
TEXT_VISIT_LIST_HEAD_TIME,Arrived,Llegó
TEXT_VISIT_LIST_MISSING,(missing),(no especificado)
TEXT_VISIT_LOG_PAGE_TITLE,Visit log entry,Entrar datos del ATA
TEXT_VISIT_MONTH_FORMAT,m,m
TEXT_VISIT_MONTH_TEXT,m,m
TEXT_VISIT_NOT_DELETED_TEXT,Valid,Valida
TEXT_VISIT_PHOTO_HEADING,Patient photos,Fotos del paciente de esta visita
TEXT_VISIT_STATUS_CLOSED,Discharged,Dado de alta
TEXT_VISIT_STATUS_LABEL,Status,Estatus
TEXT_VISIT_STATUS_OPEN,Admitted,Admitido
TEXT_VISIT_TIME_DATE_FORMAT,H:i m/d/Y,H:i d-m-Y
TEXT_VISIT_TIME_EDIT_FORMAT,H:i,H:i
TEXT_VISIT_TIME_FORMAT,h:i,H:i
TEXT_VISIT_TYPE_ALL,All,Todos
TEXT_VISIT_TYPE_EMERGENCY,Emergency,Emergencia
TEXT_VISIT_TYPE_LABEL,Visit type,Tipo de la visita
TEXT_VISIT_TYPE_OUTPATIENT,Outpatient,Consulta externa
TEXT_VISIT_TYPE_PLACEHOLDER,Visit type,Tipo de la visita
TEXT_VISIT_TYPE_SPECIAL,Special,Especial
TEXT_VISIT_TYPE_SPECIALIST,Specialist,Especialista
TEXT_VISIT_TYPE_TEST,Test,Prueba
TEXT_VISIT_UNABLE_OPEN_VISIT,Unable to access this visit,No es posible abrir esta visita
TEXT_VISIT_VISIT_HEADING,Visit,Visita
TEXT_VISIT_YEAR_FORMAT,Y,Y
TEXT_VISIT_YEAR_TEXT,y,a
TEXT_YES_OPTION,Yes,Si
TEXT_YMD_AGE_DAYS,d,d
TEXT_YMD_AGE_MONTHS,m,m
TEXT_YMD_AGE_YEARS,y,a
